Id,SalePrice
1587,91953.66078603291
1588,135331.8769284583
1589,101699.24785932756
1590,126116.36997751569
1591,47888.831269
1592,148309.326606027
1593,137903.541316897
1594,173508.94392995076
1595,76884.2221998581
1596,214951.31304631694
1597,208416.13578912662
1598,242353.46345267785
1599,172602.7161269344
1600,158697.87118128635
1601,33368.86632697743
1602,108686.27549134204
1603,83005.58645150793
1604,230092.32637103338
1605,272609.6757530407
1606,182492.63580875145
1607,198845.46603069766
1608,233658.84161274374
1609,183081.99806233036
1610,177812.59110580763
1611,151344.07656274707
1612,172052.5667033667
1613,165485.9777415383
1614,106754.54179466079
1615,54270.02258077785
1616,31799.55963265372
1617,75781.33238403866
1618,123946.55154241799
1619,158049.32984269504
1620,224278.89722752103
1621,149123.118994133
1622,127849.31755014794
1623,267147.8166735624
1624,225328.95896869566
1625,93803.37879948344
1626,189785.21856042423
1627,197109.4583233089
1628,281779.9582963422
1629,200351.81272273534
1630,274150.0302038569
1631,200454.61731760556
1632,215986.42925266497
1633,184420.8326720745
1634,213077.36182607463
1635,205545.42806187688
1636,164237.73305951495
1637,223711.99794518057
1638,229029.4970519177
1639,201860.22711134877
1640,289171.0783460627
1641,205223.5662127518
1642,240775.01305277838
1643,226015.27383488466
1644,225869.11947146535
1645,215098.43308382307
1646,184990.3684520723
1647,173249.34597241634
1648,135317.74957765196
1649,139538.1228061916
1650,131538.73369082715
1651,137267.24874891623
1652,96728.38585786911
1653,108080.32586690065
1654,153687.8608794198
1655,154769.59453923922
1656,151987.057282237
1657,163029.01324743585
1658,151544.17642823065
1659,103839.29721226907
1660,177173.75942934174
1661,355028.0045210933
1662,339228.2536424816
1663,299237.60661992454
1664,377914.8556687597
1665,254626.95916722238
1666,277571.50031999237
1667,319450.0369674241
1668,276886.31239085115
1669,270422.5852069263
1670,285965.35135294637
1671,235010.77818662184
1672,336493.78920282156
1673,295542.5175066794
1674,240462.86814279365
1675,164084.7557008952
1676,180711.84065310823
1677,191168.8998061698
1678,348788.4354253084
1679,307340.51679895294
1680,240682.25407603843
1681,190422.70634993882
1682,266107.10617977375
1683,165927.245225185
1684,191810.91270657154
1685,188314.16661250032
1686,159736.15442601725
1687,189200.9573036772
1688,204542.57788669254
1689,202716.41867036046
1690,213654.5609390281
1691,206012.49222538556
1692,282879.9380322218
1693,188591.96141538283
1694,209316.55269030054
1695,186213.94874712557
1696,294711.1300822695
1697,197969.5676797816
1698,320091.3632814155
1699,291589.72734761075
1700,250214.42960223556
1701,265188.0631852295
1702,243630.7795058022
1703,249620.36399872205
1704,270740.78329702327
1705,203248.4539946923
1706,328324.89283148374
1707,195051.94058033038
1708,190268.16348169942
1709,241882.55311126105
1710,204510.59058650606
1711,269962.38820408063
1712,222671.03234675358
1713,257732.33673814428
1714,227019.50597990752
1715,228344.46456093495
1716,186066.19591541842
1717,185235.91218592713
1718,110231.00799884547
1719,212416.59285718767
1720,244949.44540270208
1721,168578.9144449778
1722,97842.98772099322
1723,182166.66669748898
1724,223152.04628903407
1725,253068.24340068788
1726,212765.19812228554
1727,151234.83489457646
1728,218789.83824489985
1729,199793.90128434167
1730,205625.34717738495
1731,139179.3773893095
1732,136956.48558440222
1733,87682.19519597621
1734,112429.01701954142
1735,144889.2889394281
1736,103042.82540778247
1737,338214.119528312
1738,267301.46593610675
1739,286431.73161669367
1740,186535.10637192224
1741,170402.08049179212
1742,191540.96444040403
1743,190392.90602481633
1744,318877.38150785305
1745,190956.1683014733
1746,258465.11257559957
1747,236714.25034130586
1748,274985.61725494824
1749,166473.09138938828
1750,138737.47072915226
1751,259454.19024500868
1752,105337.92731209385
1753,153573.90539459907
1754,226246.37370447683
1755,168677.7665839537
1756,148799.33974733722
1757,100000.0168083744
1758,173535.1895818528
1759,203159.6020243253
1760,187763.19199565056
1761,162553.41637696399
1762,212334.54545655116
1763,171201.8038509228
1764,102567.03099640945
1765,194457.25714771112
1766,202004.79691914917
1767,260236.43216039083
1768,132282.4385657599
1769,178203.55015195956
1770,182907.81952860908
1771,108347.53047453518
1772,118878.41251005745
1773,110209.66514291702
1774,146396.65113649413
1775,136090.33883740153
1776,122853.62167821336
1777,101577.004129867
1778,163458.97907492024
1779,103893.73773174918
1780,230243.67139649502
1781,104380.28865558025
1782,59068.24432311402
1783,189111.78573069282
1784,111252.71532312775
1785,100343.15877362623
1786,149193.85120842548
1787,256217.58967679058
1788,21338.230627807192
1789,119775.80007432919
1790,83628.31994586615
1791,245897.8929570782
1792,150424.44671570603
1793,140345.32882553653
1794,205802.85608089215
1795,116477.09219152207
1796,118564.18342821128
1797,125524.61473217886
1798,94069.48534414676
1799,110700.68844194674
1800,103654.56523024956
1801,149207.8002893083
1802,168836.53030229665
1803,166182.21193087669
1804,147938.80207059282
1805,130860.21009283411
1806,160279.44214540755
1807,178926.8323838791
1808,185344.24768042736
1809,139035.55194631062
1810,148129.88882133283
1811,67244.054922206
1812,76790.62748002278
1813,133457.9307735021
1814,96066.70587874064
1815,32348.366014391613
1816,94996.47399591189
1817,126129.96700821846
1818,172579.7443745074
1819,164614.26711110817
1820,18442.866815905367
1821,105608.67230868049
1822,205771.8197076104
1823,15996.451785953272
1824,123317.35003050615
1825,159154.20322230074
1826,84834.6242835602
1827,113633.10913782343
1828,142820.38397206168
1829,208058.58643431828
1830,172687.18701072794
1831,217481.55446359533
1832,72590.52551993294
1833,168159.94045938685
1834,149382.81613334888
1835,127583.1603791258
1836,139140.92015240062
1837,53735.36014784867
1838,130507.09885184307
1839,121179.5573322293
1840,164431.77981221757
1841,145889.3686587101
1842,97102.04345515359
1843,113729.92320416268
1844,132847.6259274326
1845,124967.08656762348
1846,128732.59134309698
1847,147664.71099226997
1848,1857.8840704495542
1849,130967.46048638455
1850,109045.93419358558
1851,154377.8510229249
1852,116417.52409253441
1853,119140.57869261762
1854,184018.60917700495
1855,161392.74157466617
1856,231479.22909427542
1857,212665.82270294326
1858,197089.33517003054
1859,152145.0595309619
1860,159897.5887692216
1861,150713.7164397969
1862,399871.8670795956
1863,398255.3814663808
1864,398270.6546961277
1865,266360.44634656946
1866,277360.0253064449
1867,232867.9070671437
1868,254597.957674051
1869,210036.41173825107
1870,246595.240397352
1871,231359.3392291558
1872,184291.05564579743
1873,230836.1369323165
1874,145671.934616044
1875,222755.8621150976
1876,222725.11421549472
1877,221016.23776086562
1878,196479.64257155056
1879,99883.62473301723
1880,158313.77217232465
1881,257193.2866007199
1882,245620.61189687756
1883,212501.40671915933
1884,221440.93175816233
1885,237780.53559393526
1886,252342.59139114863
1887,212229.80026710412
1888,266436.075829718
1889,186281.97988993465
1890,114905.47138575956
1891,135032.57207259414
1892,75181.7262353262
1893,129849.17126230022
1894,86288.72651297774
1895,120840.23299182885
1896,107734.64581531892
1897,92616.43927231054
1898,112185.54899141128
1899,185360.2900808603
1900,158916.46771033006
1901,178004.0009040459
1902,104358.58147088933
1903,218799.83744154806
1904,120831.57039963838
1905,205994.82963024548
1906,190630.9381531578
1907,211407.0611538665
1908,113131.66526060633
1909,160395.6828731574
1910,133830.55567295745
1911,241419.2737095173
1912,331564.99180112354
1913,190694.72389658948
1914,56740.895873976944
1915,238835.95727640283
1916,49271.3711794846
1917,270345.287174911
1918,118986.28607623297
1919,188824.0281287405
1920,199557.00916003465
1921,297365.0160855105
1922,276832.0376454344
1923,273235.79609936255
1924,224398.12367585194
1925,221703.98120070362
1926,300287.4849026266
1927,112619.116927664
1928,176335.04248079145
1929,110998.44966283499
1930,120532.09001798471
1931,140379.05100200628
1932,149895.60320715254
1933,177772.81151899925
1934,196784.28189041448
1935,186191.3205180152
1936,198939.20561562924
1937,195634.03397392342
1938,189954.4380119348
1939,204169.6588685606
1940,166294.67581538495
1941,193445.95263416573
1942,217291.91676300683
1943,186609.52665630696
1944,305958.134460176
1945,293403.99401771504
1946,118348.12798126985
1947,231324.89867314135
1948,184888.5872035833
1949,240398.1130980247
1950,221105.7118327311
1951,248772.77020787698
1952,223625.97208007585
1953,189299.79305717428
1954,236308.3851227373
1955,143846.66508563643
1956,359659.0534648879
1957,174964.9167682237
1958,301112.0306439524
1959,180165.00554871713
1960,93334.53734298982
1961,134466.57027602644
1962,90856.71192653681
1963,93032.62391408742
1964,105327.49444484737
1965,160447.93480493873
1966,154623.57435777166
1967,262049.26833002694
1968,328007.52203086327
1969,296732.7572259771
1970,340304.0503762229
1971,373093.99102506705
1972,312885.11516056967
1973,261075.2365513813
1974,301427.06728816364
1975,349740.2273321051
1976,260645.50422315748
1977,318927.6614849599
1978,298905.78802695946
1979,259507.51098242454
1980,165353.91918636573
1981,263922.0658938063
1982,198354.98360782908
1983,174826.03763521987
1984,182709.6576032212
1985,220979.20489647193
1986,226325.6637791027
1987,187007.3272372799
1988,185080.7682720642
1989,209999.55074961478
1990,220606.63002202092
1991,203796.6396545036
1992,220743.98319018402
1993,193348.04332044048
1994,253732.047391498
1995,203042.04693995902
1996,235011.70734380258
1997,276404.26094657654
1998,293302.66308380425
1999,239594.84496277114
2000,312885.0602944066
2001,280519.66654860915
2002,254463.3628867591
2003,262566.1834100449
2004,276477.86229423754
2005,211579.23823473684
2006,201243.10279311455
2007,241260.33359484532
2008,207061.20894937712
2009,222180.32977581522
2010,205362.8669657233
2011,120734.97557615704
2012,178865.73503347125
2013,196734.51431506666
2014,207921.9397932043
2015,213272.70773177323
2016,217970.97460331308
2017,216687.84035387135
2018,112695.0610956652
2019,153006.74560432078
2020,68944.11255673073
2021,85209.87535810619
2022,188159.8365223929
2023,172141.38677248894
2024,273326.1552671287
2025,298334.2976999969
2026,161716.8051220571
2027,171053.34624249837
2028,165017.25439790433
2029,188024.7206748224
2030,224879.80041997996
2031,196986.04075160585
2032,204307.74301221714
2033,222036.8415002111
2034,191863.60480405777
2035,236043.50778899086
2036,204528.13342195872
2037,208161.45276401815
2038,277580.1142784903
2039,190739.07197503833
2040,299432.3925386496
2041,322929.0852959171
2042,214690.0401433099
2043,176142.10612029018
2044,173587.06072334532
2045,215059.6967460994
2046,153666.53917168995
2047,157052.20312219055
2048,173257.6664147402
2049,145307.31656436162
2050,193373.77926011023
2051,87618.47772519599
2052,137891.07309392712
2053,152255.01418395533
2054,73345.13099994362
2055,172967.17141299404
2056,174682.96738474106
2057,91228.58429621442
2058,236629.66603989436
2059,107368.13503328979
2060,188098.147810312
2061,193785.69610200735
2062,117042.98332934758
2063,108889.99713203164
2064,138845.99047498213
2065,116104.34075327634
2066,187335.8681290286
2067,153847.8707777881
2068,150637.1934434704
2069,84624.34734241295
2070,114168.65991615641
2071,96578.88286420915
2072,186520.6617865731
2073,153745.47755818354
2074,207958.95842141335
2075,153554.37094722345
2076,123531.61480601082
2077,140932.14143412077
2078,102395.2867441947
2079,162498.50667911168
2080,127083.27183453541
2081,107784.38577649882
2082,92206.9690524642
2083,166772.38997214794
2084,103292.45237230415
2085,93133.31020997226
2086,145517.57496930822
2087,167365.35623170473
2088,117688.43825199848
2089,54037.75327173089
2090,159694.61924680986
2091,77768.09349828798
2092,168240.38437321357
2093,122971.86123854434
2094,122225.49302222463
2095,129665.01455796137
2096,84758.05769147881
2097,114786.7091987333
2098,173835.71708529448
2099,27013.95602056988
2100,93299.75612803282
2101,139134.96932147606
2102,156727.58136481277
2103,124789.39331869283
2104,164262.22952093795
2105,145987.01057119676
2106,65165.189358676056
2107,261725.58418800053
2108,114210.36583514149
2109,117292.472488486
2110,130300.25045617533
2111,160757.57490526958
2112,137540.3132544103
2113,138518.58574226155
2114,172653.93312549204
2115,178609.3737934172
2116,148367.22058035113
2117,183606.6516632372
2118,119835.70357672207
2119,103873.08381517275
2120,146239.5657905661
2121,84781.06133701108
2122,96580.61623557856
2123,100931.83635854413
2124,199541.58721739287
2125,166760.44031370926
2126,182593.0314260713
2127,202203.4503726588
2128,148688.57924795386
2129,114526.99223801063
2130,133176.5945335565
2131,164547.21314794896
2132,159988.44838298357
2133,160616.1109701649
2134,141622.03875811567
2135,142225.17055222305
2136,19738.456149307232
2137,113787.19218983687
2138,134926.45280805943
2139,143356.79970099384
2140,148828.52466152102
2141,161605.7290056639
2142,95429.68048518494
2143,143976.1268553015
2144,94050.40319980265
2145,152067.40015652485
2146,192997.688274019
2147,138441.04168347424
2148,206767.9340579736
2149,158746.22757352918
2150,221552.21717512625
2151,99795.54024032722
2152,161452.12698874692
2153,146852.2931686706
2154,72710.73552192797
2155,164782.97991529066
2156,279544.15305274987
2157,233077.67057990842
2158,235509.51739574785
2159,219740.8319360722
2160,193555.5263710462
2161,238845.23551648727
2162,322648.14809771115
2163,288630.5210618835
2164,239437.07389209236
2165,216551.89348797704
2166,172210.77265770896
2167,220996.486518563
2168,228729.7699978089
2169,212303.7104893215
2170,241822.89173166
2171,169056.58971617982
2172,146552.50027819452
2173,223337.55401553863
2174,232752.69587272705
2175,293174.6143143559
2176,282289.1293262748
2177,243708.4503715593
2178,220163.84419673026
2179,139459.2710486526
2180,257650.02495224524
2181,195105.09658035426
2182,242873.19424590148
2183,191598.83342055668
2184,99159.99658030688
2185,122154.11463364935
2186,171165.02444252837
2187,154175.6266608931
2188,189745.80710248795
2189,372859.3006795222
2190,60083.36269475965
2191,60051.50462196703
2192,22805.130109407088
2193,111612.80809999479
2194,109951.43532556447
2195,78761.38260939773
2196,81362.04744845344
2197,140381.10280690726
2198,171362.57628987555
2199,239719.57303648986
2200,129102.06337561598
2201,163004.32756616428
2202,241857.06867512848
2203,118571.41091642404
2204,184429.9240627424
2205,88325.04656365834
2206,109642.65514937018
2207,192330.81423487145
2208,307135.14328163903
2209,202303.66856219628
2210,116906.62673325572
2211,160360.68094919337
2212,151370.5280677908
2213,74831.61793855796
2214,124139.75352241329
2215,117578.67506982296
2216,153872.69082582532
2217,67504.07864246336
2218,99083.75864912829
2219,112031.1868721586
2220,70920.74751223314
2221,239349.09959798373
2222,223207.95691225628
2223,295536.1201539265
2224,236687.92813788378
2225,181356.5421962373
2226,205215.65436689206
2227,201464.4604876851
2228,256918.7875662307
2229,250814.67641074228
2230,177269.64005880052
2231,236164.72652752156
2232,176258.52580725512
2233,176769.49863957817
2234,225322.77210868226
2235,224512.89553895986
2236,244146.31055296387
2237,297722.7567395136
2238,257908.47329091222
2239,91991.04621812416
2240,172954.38538962696
2241,152253.68284685485
2242,112064.99455726543
2243,127660.57766723944
2244,99834.76896536212
2245,83098.5942706179
2246,134777.98074686952
2247,134710.34874604837
2248,122049.03262481425
2249,112576.50896774192
2250,132774.67797825867
2251,121092.22224838217
2252,192880.34547339776
2253,174636.97500072911
2254,194762.9358437419
2255,223335.9505048229
2256,203498.38839245687
2257,255052.31678428018
2258,174397.9487964345
2259,191312.10673453237
2260,161442.19752544822
2261,177116.98918395647
2262,179820.29578658403
2263,330427.8962198545
2264,339517.4131647139
2265,178428.89548954024
2266,223248.62220707262
2267,272945.14745395695
2268,308466.8909492133
2269,189159.3285396113
2270,227066.2469453713
2271,236829.3051847137
2272,229998.6487978473
2273,178331.95995762106
2274,206425.18040747696
2275,166961.80080572967
2276,194306.78017264887
2277,228337.82423135443
2278,182311.08934644976
2279,110998.79671670168
2280,98782.57429815
2281,157140.6630253732
2282,182889.06652746836
2283,96086.39166951372
2284,87039.51891543166
2285,143799.61511162418
2286,122076.56411969318
2287,286825.1875358755
2288,244074.70144813327
2289,308050.31773943733
2290,337348.195963369
2291,287640.38911202113
2292,320587.30924370006
2293,333902.4897014685
2294,313024.36388513463
2295,356697.3125325229
2296,247208.99260601314
2297,291757.96676558274
2298,267670.58862709656
2299,310122.5351638216
2300,311792.97573583474
2301,274323.7481108312
2302,256664.7378354501
2303,235517.3027023109
2304,252549.0410919115
2305,173204.8283418804
2306,174640.2290507711
2307,181553.98259724065
2308,187551.33663604723
2309,221527.37856348904
2310,173737.38053629023
2311,191941.2706820045
2312,201072.8710992035
2313,195666.4556958667
2314,193962.55085389077
2315,189461.43130666483
2316,252634.85434674216
2317,204774.00999490303
2318,193053.1254874304
2319,195727.3982507113
2320,197613.82014807768
2321,235748.13633606408
2322,184546.79389112495
2323,192483.3710625097
2324,200778.83525138308
2325,210665.45666129497
2326,187871.19466189775
2327,221938.68406686047
2328,229361.96715106923
2329,219569.35852440813
2330,195610.22592022392
2331,316421.70182924235
2332,353116.3833275264
2333,316849.4792590511
2334,273442.23192666477
2335,257543.11539264495
2336,300549.79558053194
2337,207961.80354612524
2338,265126.85776897287
2339,207981.4945194854
2340,311336.22914812475
2341,234316.08982530853
2342,229841.8620166268
2343,219677.6429725479
2344,254740.38365939265
2345,252051.20009543368
2346,199147.38715318462
2347,189985.23105460667
2348,225455.42362099353
2349,192053.5836813476
2350,276822.3546855957
2351,214101.57253298903
2352,249106.66940767213
2353,267701.7487369682
2354,106056.04263136252
2355,120170.50547958128
2356,164708.78403488098
2357,195255.19124251173
2358,210398.81596796104
2359,101640.92156280202
2360,110862.07176794884
2361,169630.96219732065
2362,280090.4729480851
2363,149573.83435017953
2364,199465.74885592703
2365,198906.7854109003
2366,181259.90390090932
2367,208602.99643410966
2368,193954.26661458772
2369,199487.13473466202
2370,185556.05071535427
2371,179451.33061193392
2372,190490.5961070789
2373,261694.62796576065
2374,276032.55329493154
2375,203883.50675846604
2376,286353.1105274874
2377,293337.45880198624
2378,167638.98575963298
2379,259771.72988114937
2380,150412.00332040252
2381,173707.24467603737
2382,219260.6526663475
2383,210794.67116920714
2384,260011.59058468603
2385,190063.0627970146
2386,123420.22850650814
2387,142119.26902486608
2388,144205.6325341388
2389,119925.10406940946
2390,147881.78224919678
2391,136605.4169113186
2392,99849.0357954815
2393,186805.78985794768
2394,134909.22346299596
2395,247834.01553764808
2396,131273.33871659558
2397,239417.20851836159
2398,147297.74738519036
2399,22214.55923563626
2400,33255.67367953567
2401,128201.6611062503
2402,120574.36078936711
2403,169365.26476956753
2404,157184.585880197
2405,142860.7125782837
2406,169924.927622072
2407,116403.04483187562
2408,153187.18930700887
2409,94321.57831186609
2410,181637.39993499187
2411,103598.48913116373
2412,132735.64686970296
2413,118384.52790131327
2414,168145.3796414928
2415,137380.82514903852
2416,132298.0454918489
2417,131211.7217991067
2418,155863.91113720956
2419,108428.41433757608
2420,104738.38606218505
2421,146372.68258717714
2422,82250.10004413078
2423,132191.01638702548
2424,151973.94641967415
2425,312668.5464847831
2426,187655.59460065435
2427,147529.05731723376
2428,182497.74932690815
2429,109507.65104772613
2430,133897.13011257089
2431,90504.17057193119
2432,148655.43635918963
2433,116561.5292542261
2434,130726.80053778162
2435,134832.44470675144
2436,90329.57098721396
2437,85860.03174378764
2438,89263.13496498732
2439,138210.7381508645
2440,140771.3150636927
2441,107727.31048995658
2442,106761.08975051806
2443,139149.66723661844
2444,166391.03514237364
2445,87039.19985148832
2446,180545.53748426327
2447,275659.20875312906
2448,141839.99588406808
2449,130142.69002703781
2450,221936.49263935344
2451,147928.86183102665
2452,273645.2304773489
2453,87887.82315570474
2454,144354.8005181541
2455,141589.86849717313
2456,135411.1050570772
2457,153063.58583558642
2458,114731.94599926902
2459,87833.89725377399
2460,160082.70820814604
2461,136085.49814743368
2462,139750.39419722965
2463,146637.204242101
2464,231980.85414906347
2465,151961.36032151323
2466,118124.88642338983
2467,195007.891588187
2468,91622.17474213518
2469,69529.32614713564
2470,229298.2569535269
2471,236741.20597029978
2472,193436.6575728945
2473,131269.41340179183
2474,81763.76283062978
2475,270647.80211729155
2476,108575.88582768028
2477,71613.16060716088
2478,157907.76800090028
2479,119218.2417927263
2480,183242.60470022348
2481,108580.03998699028
2482,110270.60500420541
2483,89953.87424183081
2484,137564.75749221782
2485,122632.51848234778
2486,154299.4647640022
2487,241500.55261257396
2488,182945.45263283717
2489,164720.09779937446
2490,151567.86004971334
2491,119651.42521329047
2492,189766.53932190005
2493,198745.5917205395
2494,175987.22360010142
2495,99114.11179593304
2496,286143.3806201753
2497,148360.80419237845
2498,87382.62681862048
2499,96792.0939128309
2500,112744.8051290473
2501,129026.02028756705
2502,159211.2741356566
2503,101460.93714333978
2504,196476.00068627618
2505,245871.47136229972
2506,241251.27098629682
2507,275347.4296606691
2508,241896.3189741198
2509,226628.15771696623
2510,205360.2455124483
2511,185274.34590203152
2512,216616.8156921835
2513,236866.92902212302
2514,246096.6976189716
2515,145826.15063304303
2516,213312.50093870435
2517,143427.96820028196
2518,142342.11436280468
2519,222513.31841334366
2520,235048.39610089024
2521,207901.23256812358
2522,239975.91407740684
2523,121853.50505634426
2524,128266.15990714898
2525,147525.34337759417
2526,140184.0876071103
2527,108062.5342130466
2528,131095.19223612107
2529,149303.88093626976
2530,148662.6054443612
2531,233499.9183318385
2532,245684.40156613925
2533,210431.6240877614
2534,214018.15749746386
2535,290346.91657620884
2536,253256.40312277316
2537,218435.72697017796
2538,196908.6048151168
2539,206376.43050763285
2540,181072.9694490552
2541,197696.36158934078
2542,185908.87105192928
2543,100775.92801921618
2544,131807.59408191557
2545,149532.04414930084
2546,144563.09924782417
2547,144639.9274246898
2548,206528.30134786322
2549,199284.88795437556
2550,520069.6719186221
2551,134845.921648368
2552,151189.78998163954
2553,46509.292263662486
2554,68384.88681590746
2555,159163.1329394714
2556,71479.43032841283
2557,117915.78739750886
2558,182089.52683730965
2559,106858.60423524832
2560,162952.41076224146
2561,174382.55420789722
2562,124936.48884963812
2563,161120.26268679564
2564,223436.50642322286
2565,130595.35074506924
2566,160528.35937790817
2567,112776.52226745243
2568,172645.4353373382
2569,198461.008532065
2570,117907.93219971075
2571,179488.52327702625
2572,157067.1266086498
2573,198971.35677381366
2574,294946.13083631406
2575,147896.55557192667
2576,153919.29838713497
2577,152338.00417177816
2578,86528.61182633662
2579,37633.46699371269
2580,121329.15454734757
2581,148808.32522345998
2582,155299.5518440915
2583,233236.50501752816
2584,190239.5850417015
2585,204702.88241737155
2586,221595.49514863524
2587,218893.74630911555
2588,125187.88848176235
2589,151506.43117728666
2590,205054.30521578132
2591,277566.035927039
2592,208235.78852312756
2593,217810.41932935716
2594,210141.47411592878
2595,199219.2010852577
2596,286739.8637313414
2597,181479.20643434743
2598,289692.1391720895
2599,266876.73702114384
2600,213891.88421177943
2601,153449.06779158016
2602,62723.40331024054
2603,71114.3199106581
2604,50601.43973967263
2605,52462.86655097932
2606,136675.2135072341
2607,209499.18045383866
2608,226194.65438818975
2609,186776.3030719446
2610,72768.66277098507
2611,113476.86808174453
2612,188792.71930735247
2613,133143.0039359304
2614,116793.85485470358
2615,181922.46713008365
2616,131239.97596426308
2617,202132.5920938291
2618,205670.78728730854
2619,208552.86240487505
2620,213009.5653384012
2621,196976.0552329853
2622,203420.50074641433
2623,244746.4254728655
2624,280632.2156926566
2625,243898.51167051686
2626,189775.9499200262
2627,160026.15745221707
2628,357776.87911468674
2629,381436.1902940478
2630,294783.3432869372
2631,340716.9148403649
2632,332437.8636439967
2633,229719.354767515
2634,307616.38084649306
2635,160676.7166117404
2636,203637.40488099545
2637,156509.21204293572
2638,270899.5686874529
2639,227184.2497403978
2640,168100.27993317816
2641,111314.52863596499
2642,192934.93921995023
2643,109738.48217507674
2644,126430.1164356138
2645,102361.50773340155
2646,79079.20646721429
2647,85929.02464346151
2648,146365.43130745678
2649,156859.05947887362
2650,159413.9509252301
2651,150152.74405265614
2652,327325.04026470595
2653,242682.15941145498
2654,234369.6770976701
2655,292391.97983214457
2656,277239.4236514864
2657,275216.9123946059
2658,251373.6002883074
2659,280694.03115490085
2660,301065.0104681138
2661,288689.69192599447
2662,285563.0824965773
2663,277104.51663884503
2664,217250.90741699806
2665,280471.0800856725
2666,223542.86380471918
2667,184700.61007808018
2668,195785.7830406534
2669,180617.64503214252
2670,282196.1681491425
2671,194887.83755850955
2672,187503.84810864995
2673,201525.52921655393
2674,198738.00289115246
2675,153254.28553773818
2676,204709.34909831523
2677,210318.25688611632
2678,291560.481540415
2679,282302.5441393296
2680,297046.4958065907
2681,344350.258416892
2682,303177.22620917123
2683,397974.1602643978
2684,305539.4710721488
2685,334969.36455402954
2686,234102.84932362757
2687,287181.17690767715
2688,206149.5756558937
2689,198751.31203558884
2690,347252.7493911877
2691,202842.0657602893
2692,111162.79625515283
2693,194084.04705872876
2694,110231.01792140712
2695,206179.29768531854
2696,202884.68499218256
2697,206599.62567287995
2698,221027.70557528947
2699,181012.23809245595
2700,148250.73240783677
2701,178302.447002785
2702,120602.56664510176
2703,173878.48829313292
2704,162646.17778104
2705,95914.73745833844
2706,100591.14661513621
2707,139230.69150658656
2708,118224.98206156143
2709,70546.67087588392
2710,100732.77922634024
2711,267465.5824650738
2712,329676.5503694611
2713,147842.83377233866
2714,162878.75030159252
2715,176172.97071524806
2716,154733.52963993195
2717,182829.41577096184
2718,210693.77465555526
2719,140709.80207366278
2720,201107.27701704274
2721,142390.42946174403
2722,185683.29293466755
2723,192695.04666506575
2724,100057.80668833207
2725,115915.1806274903
2726,126306.67003063785
2727,170460.80737633954
2728,196098.91600933025
2729,150988.1608767249
2730,140864.24757388746
2731,135928.04332500114
2732,105216.0997707094
2733,184514.00149049464
2734,145962.8339379311
