Id,SalePrice
1835,147928.56720932294
1836,140522.8884950104
1837,72501.14055781317
1838,132441.4548470571
1839,113896.00766461476
1840,187834.69490744482
1841,147905.3564279959
1842,89112.357546118
1843,124170.65912202187
1844,129885.04504789374
1845,122985.75918985467
1846,126136.2585646855
1847,171955.4794961811
1848,14438.919930743752
1849,128398.19059208757
1850,111124.55251925082
1851,145472.48613741423
1852,126478.46804425048
1853,124389.4177578254
1854,179545.38967347387
1855,163743.36805603697
1856,225330.67479418413
1857,198643.32408737848
1858,196247.73446600398
1859,152792.3245154307
1860,172817.50821890036
1861,151149.11062574075
1862,397525.4911394983
1863,396349.9420230042
1864,396361.0491009691
1865,315610.5314803595
1866,303091.8021353461
1867,261406.816928934
1868,258869.1639487671
1869,218310.19533855646
1870,257539.17323444926
1871,254040.83243071
1872,162752.3104697837
1873,218201.87444560457
1874,147587.36278372203
1875,219485.28091549154
1876,207419.2030925345
1877,223998.19339903578
1878,201505.70375089816
1879,98108.34916329046
1880,145151.36145833388
1881,312578.25725939893
1882,236303.75861652312
1883,195716.37742266848
1884,214517.55183668094
1885,234763.47732913253
1886,258313.731318125
1887,210509.08341648415
1888,277729.4740544758
1889,162603.43539797855
1890,123308.49514061736
1891,141705.5540147864
1892,73269.24682403143
1893,128782.2802744401
1894,123604.00016908834
1895,127797.58927205895
1896,104152.3262507118
1897,84989.10020298287
1898,112936.9251624505
1899,179330.72723681806
1900,148542.7476321152
1901,157846.03453376674
1902,116904.36241650776
1903,205492.32884793865
1904,124253.48967173332
1905,201928.1193278746
1906,179729.2285740252
1907,214820.44120420792
1908,112843.4750552753
1909,153428.7835236936
1910,128777.6276578595
1911,237746.81913917232
1912,345356.3872269599
1913,188046.48551999856
1914,50229.178956208
1915,243179.59710447263
1916,43887.579690570434
1917,256413.99382210328
1918,130054.85955106386
1919,198428.42964352178
1920,208067.1591733187
1921,312929.55646150466
1922,296785.8131758941
1923,264815.2605083205
1924,231540.51040063633
1925,209006.63615977205
1926,333635.63106388797
1927,118094.0512627739
1928,171569.03130442227
1929,116537.24238417017
1930,133793.7739095867
1931,148437.17622895198
1932,131169.45593116974
1933,182302.40735129506
1934,178098.74910885704
1935,166669.84829500053
1936,183440.16308931092
1937,177427.93046540488
1938,182207.56416581254
1939,215342.17343278433
1940,173661.55418804704
1941,176046.7637519078
1942,192494.40783452915
1943,189220.41954978136
1944,293501.538607707
1945,304044.3854226527
1946,118465.42383688342
1947,245754.40534644492
1948,197709.96966305404
1949,241589.35264850216
1950,227130.43989036317
1951,261000.46607824232
1952,237349.79772604516
1953,175344.71772645417
1954,224362.4201871706
1955,128482.97377111099
1956,412762.9593516324
1957,171623.74232440008
1958,301775.99061461864
1959,166645.07066440463
1960,90222.77450431025
1961,129604.00827899438
1962,90245.91113865518
1963,105140.01795666438
1964,103611.70707091558
1965,156159.4987803637
1966,155597.87559226234
1967,287739.4988420801
1968,342512.19586583984
1969,305793.74226016726
1970,352978.7447891857
1971,412271.4240718754
1972,334613.59792102687
1973,247654.12589386033
1974,297705.5282400205
1975,369768.45432734967
1976,271445.06724918575
1977,309150.08338082104
1978,312132.5131428343
1979,293033.84488732135
1980,164436.3752811318
1981,302844.62742907973
1982,205332.77772274014
1983,184660.46319215736
1984,171578.4131583266
1985,229804.34385578803
1986,239123.142000043
1987,181771.28686456007
1988,162717.49006193594
1989,189846.4593214135
1990,199562.98371056688
1991,211582.93351177685
1992,202132.2076090224
1993,172593.06905157358
1994,228603.44958597104
1995,183255.954890816
1996,222125.86012528624
1997,281158.3139564496
1998,318345.9093566197
1999,230861.80826821408
2000,312932.5132346692
2001,283419.8054487881
2002,252072.93690312127
2003,279154.4137712936
2004,283333.5774466902
2005,205307.36292189235
2006,209113.50435764535
2007,248618.840942724
2008,202529.143864198
2009,207724.58613961042
2010,191682.13522883275
2011,138275.70548452562
2012,171981.56984162776
2013,177241.09463141064
2014,193403.2257037347
2015,197188.1160770465
2016,205891.2690380105
2017,202647.04853783947
2018,116170.97649842956
2019,153311.80652115852
2020,78147.55463496581
2021,82355.58973167365
2022,184915.02328939794
2023,153248.77350213393
2024,258113.27143442185
2025,306176.77544692706
2026,166943.0398236546
2027,160235.11142234932
2028,158832.5853251051
2029,175040.36880766664
2030,235867.20372737362
2031,208487.8805169607
2032,218422.1196953317
2033,230732.25471060933
2034,179954.05565128988
2035,216801.59632976603
2036,205213.38134890975
2037,207695.96769299902
2038,293640.97715207434
2039,195367.07873772652
2040,306364.5592159997
2041,327949.78621528903
2042,200451.32786522215
2043,180823.97336434835
2044,179254.25766168063
2045,222322.64575399228
2046,163315.3593923451
2047,137307.14317824383
2048,173226.9939533842
2049,163757.52296706827
2050,173746.0306468904
2051,86710.59046761226
2052,129664.60660315226
2053,157505.53309495596
2054,64016.57283102673
2055,168648.83315875396
2056,174226.84930026476
2057,94986.96806812577
2058,218653.13740352154
2059,108083.96466822395
2060,198095.21506934767
2061,200368.57687380328
2062,118083.90371015845
2063,105599.52047005405
2064,140788.9525600843
2065,102174.09119620558
2066,191678.10302752405
2067,160041.55078750468
2068,163716.59763957202
2069,83584.73467627825
2070,112736.33820326847
2071,93228.31317577857
2072,281381.84477359825
2073,143158.29480850193
2074,202572.68531075979
2075,154126.43559856233
2076,122187.36286382057
2077,142222.45741891197
2078,100515.8394572075
2079,157956.49652343124
2080,129657.7908879997
2081,100461.30865442482
2082,127479.14081788334
2083,153849.99990931537
2084,104015.81711211168
2085,94983.82915828354
2086,145565.1352428686
2087,150688.57129898237
2088,110729.86208821721
2089,50637.94567430289
2090,150345.40318095792
2091,95000.65183999755
2092,160590.88844596344
2093,110097.0965401778
2094,139496.13684293526
2095,150216.64965657823
2096,83091.46116298292
2097,125283.44804828189
2098,180690.53062630183
2099,20907.206675555375
2100,110542.26353331837
2101,134942.08305777205
2102,150803.50364786075
2103,115914.52708388673
2104,159261.28579327525
2105,162582.38408999087
2106,48695.47746851585
2107,239999.42633761305
2108,114694.89411293723
2109,116292.16837788164
2110,137409.91999690668
2111,167270.9324222379
2112,131784.41110158994
2113,128870.73259078665
2114,163385.91070765688
2115,168608.2245268299
2116,134724.63321886383
2117,190145.99709422796
2118,115708.69795753024
2119,107005.0060777064
2120,134657.72883654313
2121,80630.69431914727
2122,91234.02139670317
2123,94829.48431196102
2124,184020.93280642803
2125,165448.8176366187
2126,183169.8496062441
2127,203253.59356724363
2128,139733.88297111288
2129,104557.37954817127
2130,125218.51869939096
2131,146068.6662954514
2132,143540.57302071402
2133,145452.37078345427
2134,140133.0174085127
2135,139214.84193316477
2136,44329.64974477721
2137,110970.17831997442
2138,131633.36011657142
2139,144583.1167082232
2140,150164.72255402335
2141,169319.090247903
2142,95547.52689287948
2143,144761.59383287022
2144,95418.1428305484
2145,151351.60201282016
2146,195581.83124528595
2147,160618.71441798037
2148,194020.34325419075
2149,183283.20785744995
2150,222785.38332058155
2151,95802.16854183257
2152,177079.11679379284
2153,156921.52100019372
2154,90393.03070474425
2155,153378.3476018366
2156,257272.20383872456
2157,243913.39648292208
2158,218746.48992992798
2159,210726.99536252985
2160,175432.07869914142
2161,266445.409132108
2162,387062.3962011582
2163,315385.9864844964
2164,262083.81718186787
2165,220514.60992601264
2166,168969.84186455296
2167,223037.28827788716
2168,212241.2633241808
2169,192325.28881250476
2170,232633.902768404
2171,168701.21389217817
2172,144980.67463292938
2173,220071.3653435783
2174,223955.49921913538
2175,295385.44375501934
2176,291681.3868668197
2177,233050.83702622444
2178,207177.90850904526
2179,132179.8463721415
2180,274040.66254269984
2181,191227.46538249662
2182,257907.9505162475
2183,194918.3760854828
2184,104705.46270596188
2185,126221.70752013597
2186,163933.2658103025
2187,165620.15368327947
2188,166747.46516355008
2189,397657.9903429317
2190,85042.99157955557
2191,84264.54519936003
2192,51766.337972652414
2193,117675.55945345407
2194,127066.18680912117
2195,79155.8882734633
2196,89998.52729804468
2197,129955.44925066875
2198,183384.30219037182
2199,234504.5862092444
2200,122570.94257079886
2201,151287.7884707858
2202,233001.0391600953
2203,110044.57160032637
2204,172869.96593665876
2205,83224.7262090698
2206,112932.09793709738
2207,196398.80143354193
2208,291847.38113012584
2209,204481.40156601794
2210,113989.97601516543
2211,156353.37258444141
2212,142804.22262245356
2213,90153.81616130349
2214,120609.69093437525
2215,117562.60527457943
2216,147751.35521152642
2217,54170.597080707375
2218,91146.1404012852
2219,99796.36570199014
2220,60794.68237826934
2221,246172.57721035928
2222,230083.6328947082
2223,312261.8419877598
2224,244485.6495028746
2225,164434.81989639308
2226,208995.55704037638
2227,216452.64417013628
2228,268854.02591092803
2229,233057.2303803064
2230,154907.3863242728
2231,218697.35539630102
2232,180942.90125365695
2233,180283.56725715246
2234,223630.5621771705
2235,222124.47575376075
2236,244082.07690121362
2237,320113.7798973352
2238,267879.7485280861
2239,106540.91767015072
2240,167901.33618109924
2241,164561.5446159926
2242,115044.75590064292
2243,134110.6410938045
2244,101915.80266952304
2245,80385.16598614058
2246,135029.5636193907
2247,156645.212113536
2248,124701.63017348418
2249,106767.60054079673
2250,121994.29212195054
2251,111302.55819111812
2252,193890.55295439987
2253,154575.88047203288
2254,179989.1558957208
2255,208736.9473052129
2256,177075.26592632665
2257,234747.19527476942
2258,165847.51080152587
2259,177933.97740267558
2260,148934.80817513957
2261,181310.573606732
2262,182174.54531464932
2263,317353.59833580616
2264,387081.7844161048
2265,196114.4491876843
2266,233007.75956696336
2267,298457.73553052754
2268,325882.50732372445
2269,183583.76613551052
2270,210245.84077838017
2271,243519.37841345122
2272,220228.98364246727
2273,176701.49910102008
2274,203717.02553637378
2275,185363.30655552016
2276,209434.0748184875
2277,212210.06723595844
2278,191347.2244341834
2279,110240.89430202651
2280,97962.48823366636
2281,168366.34551179918
2282,187891.43713717858
2283,99304.24518176184
2284,90322.77255377707
2285,156713.20177277745
2286,121927.3866733291
2287,298792.7319606168
2288,265020.1381342858
2289,337795.9968630262
2290,371754.88755681296
2291,272030.30061369773
2292,346842.77677080804
2293,368706.4238603135
2294,324799.0548917382
2295,414681.6213773893
2296,250070.11681262273
2297,286250.83679251967
2298,293030.9752174353
2299,328883.3978135049
2300,308495.04261199303
2301,272366.36820408434
2302,278779.9897175727
2303,245840.7762266345
2304,265146.6807101144
2305,186945.83022794474
2306,187789.76108420175
2307,188893.99694615937
2308,209879.7803603044
2309,237784.0234127543
2310,183364.99751676814
2311,198814.07527404348
2312,190511.33438451614
2313,173243.77937853604
2314,171888.70480595648
2315,170812.22416224683
2316,203379.65919613498
2317,193156.0881836703
2318,172731.3301052658
2319,175259.98055554382
2320,192299.31641865146
2321,245641.32321263294
2322,178524.44100410191
2323,185804.14103393824
2324,181799.72515333406
2325,215160.5056472243
2326,169485.39734149125
2327,197493.64437123277
2328,209007.144798537
2329,199610.92271309398
2330,192368.8047644404
2331,333986.5420638496
2332,352998.64157584286
2333,317996.52927862015
2334,252313.44489995748
2335,239971.59143689618
2336,311388.3586434907
2337,210221.23159875456
2338,283098.6856640802
2339,211601.3806143039
2340,351827.44118970004
2341,231224.33531768946
2342,230780.18483536624
2343,232627.89599865745
2344,237145.59243163647
2345,264742.2620763893
2346,201975.33434006802
2347,190948.13741094657
2348,217269.46832499743
2349,175271.58186629365
2350,280885.9387287925
2351,218513.36481917664
2352,252408.6682626482
2353,262238.2186618246
2354,123440.85484213143
2355,137235.00528299905
2356,160687.25436286206
2357,199534.99903988742
2358,193801.04670643012
2359,107147.42415313952
2360,113217.71523663975
2361,177477.1362386354
2362,261542.40654221622
2363,142307.8200727219
2364,205415.8831389901
2365,210654.82063502286
2366,181655.64327826822
2367,216652.26228419514
2368,195046.1329585316
2369,210688.8725837122
2370,173234.24491528748
2371,164273.89147793248
2372,199181.4733327797
2373,245793.543596559
2374,293503.8390147971
2375,205104.54802054656
2376,299779.04916690325
2377,313264.30871765024
2378,160196.98895749127
2379,248837.26756655637
2380,151994.3079418324
2381,166657.42270805858
2382,225314.8910476809
2383,214892.83319977997
2384,246129.4706066959
2385,188702.5481554338
2386,121905.69853291902
2387,142107.3608016331
2388,138923.70890414543
2389,108146.9860674254
2390,143142.70917653266
2391,150200.86429730357
2392,99924.57387528103
2393,179112.5969197214
2394,134022.43414034345
2395,224214.9676718935
2396,135056.2983496351
2397,235708.48419306357
2398,145071.2896708698
2399,35635.94979702607
2400,43573.09690689205
2401,128096.12060297537
2402,121982.9119121682
2403,194220.63185345937
2404,157675.4356803631
2405,143757.36039011236
2406,158306.9866063737
2407,116276.22576748325
2408,168029.2734432009
2409,98538.08737960941
2410,181671.17258365595
2411,101523.55293920559
2412,143632.03660149119
2413,121235.40582815939
2414,170272.42346629783
2415,147012.99364586672
2416,121352.18789345713
2417,131070.16128840667
2418,152748.44531209912
2419,108159.10284134049
2420,106796.69472358764
2421,156657.3733224428
2422,85305.04212940278
2423,148595.54004774604
2424,146532.90092973804
2425,331841.06407049636
2426,176723.5701156057
2427,153117.51720582342
2428,183455.76264531465
2429,106348.21165093446
2430,130364.39097807175
2431,95388.25307935095
2432,146092.65640425438
2433,119584.70036215184
2434,133343.09386837995
2435,137163.8512755358
2436,90923.78490506284
2437,84876.87676570615
2438,93127.84356312548
2439,137639.0184098089
2440,137135.34540202844
2441,104033.14628219671
2442,103519.31429366046
2443,130482.30497332351
2444,153733.94481181045
2445,80515.34260301874
2446,165435.16743936666
2447,279576.9004080724
2448,140778.64797635985
2449,125681.25972716988
2450,209976.30431304566
2451,136961.58401048745
2452,263498.5128019585
2453,88619.34497367457
2454,151131.333453191
2455,138631.19472911596
2456,128765.49105647232
2457,140839.27267777003
2458,105045.84166414177
2459,90034.03698362183
2460,158304.2665997359
2461,134967.96388128548
2462,139200.98306136302
2463,132427.36995336413
2464,225362.2945513287
2465,145350.31677817975
2466,116980.21457203539
2467,175368.77634404355
2468,92244.8242881758
2469,69189.13272536785
2470,229206.19015418657
2471,231708.6883527065
2472,190714.3177594399
2473,124837.05434187411
2474,71900.0295001099
2475,268003.3120423453
2476,106441.31233386556
2477,83363.47895912979
2478,165974.47811620275
2479,107183.09017947412
2480,179282.3167358859
2481,104920.98313893443
2482,121436.94811927425
2483,84587.63553392515
2484,135341.69697022936
2485,127172.9529010233
2486,153028.1030793429
2487,238292.856505137
2488,171803.96303342705
2489,158533.37091786644
2490,147113.42051332272
2491,111476.8541793807
2492,188355.9608152651
2493,196524.10679045916
2494,184136.33453545973
2495,99220.10602304616
2496,292582.9298851524
2497,151684.1024495215
2498,89974.9433873839
2499,92576.79753361069
2500,117758.5206570026
2501,134265.39100478243
2502,151441.81097672044
2503,101632.08295819175
2504,180580.9677517664
2505,231575.00906805127
2506,270278.16785296367
2507,309779.07542655617
2508,270837.9272541066
2509,245350.6447500323
2510,219630.56769751103
2511,183530.47802290335
2512,205997.02600183163
2513,226550.64785706776
2514,256840.19961776925
2515,151647.3926095697
2516,197262.75083128616
2517,150449.1651083544
2518,146131.94937406614
2519,217225.63190314692
2520,217833.47571892696
2521,191033.5317233904
2522,225099.09358044612
2523,106075.82420187216
2524,122806.23469380656
2525,149177.08264810956
2526,148815.9305463151
2527,105686.9533657564
2528,116862.62613624745
2529,146818.7156854186
2530,160724.64326301415
2531,244101.5802691064
2532,231978.38296150754
2533,205702.064861988
2534,214826.44295290072
2535,283540.3054605607
2536,249163.32145555926
2537,216142.449753627
2538,182208.27263176112
2539,205830.51973238314
2540,174350.74928886667
2541,181935.62806827744
2542,160739.48448634968
2543,113527.68182395735
2544,124143.85075595541
2545,144194.89871341773
2546,148701.4203733165
2547,153080.92503274116
2548,197909.69781256298
2549,178919.93809210783
2550,611521.7852199909
2551,141729.00252058104
2552,151559.92447896305
2553,70174.81409582798
2554,103046.48103359013
2555,149788.4483205947
2556,68544.006911375
2557,116783.20976038743
2558,196000.8669304086
2559,116284.78953803892
2560,160172.52715368418
2561,161584.37753185668
2562,125769.0441382878
2563,148162.67282709293
2564,203933.92458847663
2565,123226.867337404
2566,150119.3809530003
2567,108361.3659162535
2568,172407.36315931863
2569,200223.96169697816
2570,114275.03324668347
2571,192317.58233135485
2572,162689.45414738814
2573,208586.6493711373
2574,321634.6751266011
2575,149990.61814589257
2576,158195.89275875423
2577,161189.1898747928
2578,83262.32801503647
2579,28073.712191895647
2580,137830.21001425834
2581,154375.68856951394
2582,151681.88619105043
2583,238920.21786281985
2584,189057.63621608296
2585,205719.59097006262
2586,218341.49780575422
2587,217694.26568019987
2588,132123.17445032578
2589,154021.5393114867
2590,218617.68069835647
2591,283380.840786151
2592,209393.94829617333
2593,219422.9399488582
2594,217391.5408614114
2595,200008.524517367
2596,296559.74717847
2597,186297.1004670843
2598,267265.6133949235
2599,302592.49717018066
2600,263037.040060685
2601,145564.07360337488
2602,60283.531539199306
2603,74157.0678824882
2604,67099.89401919702
2605,52507.19136774095
2606,146664.596846353
2607,249482.89948971456
2608,249804.07102570435
2609,170319.15021480474
2610,95306.49355430575
2611,120252.82795814908
2612,179780.24760372087
2613,134944.948686624
2614,116275.45763198695
2615,181808.4549962885
2616,129126.49172402889
2617,233910.47555388004
2618,200914.2378855448
2619,215615.42547818928
2620,199549.4805726684
2621,172643.6562272055
2622,188903.57679748317
2623,229504.3427308385
2624,300704.8242789139
2625,266169.35866922257
2626,177545.7951375389
2627,168150.5051504078
2628,346785.32370262383
2629,375412.4788428815
2630,286205.71845902666
2631,349949.6081254686
2632,323145.0023396381
2633,242429.1875988423
2634,325534.2468978182
2635,166124.0668338697
2636,197543.46873846254
2637,170801.55790921298
2638,245760.21222065078
2639,213098.28306802822
2640,167128.38529555424
2641,108132.35314670923
2642,204095.1178182401
2643,101432.99085353673
2644,120137.16069480777
2645,102281.77162266715
2646,78213.33027427505
2647,94306.3900955817
2648,142761.90411078956
2649,160238.54637980185
2650,169637.85980250483
2651,145950.42311855365
2652,336655.34078107344
2653,262002.84738454092
2654,257029.8928234369
2655,338089.4443941787
2656,265569.52617146994
2657,274799.6143303622
2658,243594.98395574736
2659,268058.41780674946
2660,307936.05012969684
2661,314889.34569048986
2662,300124.7134593666
2663,285270.5307619339
2664,234187.39219806352
2665,310615.2272642276
2666,243731.45263236144
2667,161433.08612794467
2668,175467.80591704676
2669,172864.92964851044
2670,262436.4466151763
2671,176716.72303148723
2672,192258.92691511736
2673,201598.94970445006
2674,201045.06741539505
2675,157099.97797087888
2676,187496.34876328538
2677,187940.095535562
2678,280171.9958543575
2679,291385.07165210065
2680,290135.32536766306
2681,345179.4323121124
2682,299558.70308729727
2683,429361.4795296701
2684,309301.5267761126
2685,334070.5987106997
2686,240378.39072922696
2687,310285.9551670661
2688,209665.08124564795
2689,198873.69306748346
2690,357372.6303959774
2691,191433.68336547396
2692,127124.1840247242
2693,200553.75850965016
2694,127344.6005196572
2695,192548.94122864914
2696,185362.5698796894
2697,204135.50254414033
2698,206087.77690740797
2699,187029.82396213256
2700,150888.2360279526
2701,156990.85028196854
2702,123289.21042304448
2703,176056.8613496135
2704,164366.82912141696
2705,93891.81392902983
2706,98090.59702144156
2707,137324.19628903523
2708,115955.00874430905
2709,86165.36552325828
2710,100260.68625980447
2711,287568.35009001254
2712,336045.75583887054
2713,157598.5996477598
2714,149426.03764724376
2715,161108.67206846498
2716,142299.66959518153
2717,169879.06814444246
2718,215576.11347278618
2719,150797.57897008347
2720,198394.97131063134
2721,135098.10454000745
2722,168080.42378695306
2723,183084.85610378956
2724,107064.75239097624
2725,118560.33995710147
2726,137686.24840913303
2727,190676.18021509357
2728,194754.23343044322
2729,132465.87922321053
2730,142202.9430116964
2731,139042.74461959515
2732,109812.92620319857
2733,180666.8462610585
2734,151739.53373041473
